005,0,i,9,anarkismi
005,0,i,9,anarkisti
038,0,n,12,anarkistinen
099,0,i,14,anarkistisesti
040,0,s,13,anarkistisuus
053,0,a,7,anastaa
010,0,a,8,anastaja
039,0,s,7,anastus
005,0,i,7,anatomi
012,0,a,8,anatomia
038,0,n,10,anatominen
099,0,i,12,anatomisesti
008,0,e,7,andante
001,0,o,9,andantino
005,0,i,10,androgeeni
038,0,n,13,androgeeninen
012,0,a,10,androgynia
005,0,i,10,androgyyni
038,0,n,13,androgyyninen
005,0,i,9,andrologi
012,0,a,10,andrologia
038,0,n,12,androloginen
099,0,i,14,andrologisesti
048,0,e,3,ane
038,0,n,9,aneeminen
099,0,i,11,aneemisesti
040,0,s,10,aneemisuus
005,C,i,10,anekdootti
067,0,a,6,anella
012,0,a,6,anemia
005,C,i,10,anesteetti
012,0,a,9,anestesia
005,0,i,13,anestesiologi
012,0,a,14,anestesiologia
038,0,n,16,anestesiologinen
099,0,i,18,anestesiologisesti
009,0,a,9,aneurysma
002,0,o,7,angervo
013,0,a,7,angiina
039,0,s,15,angina pectoris
012,0,a,11,angiografia
038,0,n,13,anglikaaninen
005,0,i,8,anglismi
005,0,i,8,anglisti
009,A,a,12,anglistiikka
005,0,i,10,anglosaksi
038,0,n,13,anglosaksinen
012,0,a,6,angora
009,0,a,11,angoravilla
099,0,i,3,ani
005,C,i,7,aniitti
005,0,i,8,aniliini
038,0,n,11,animaalinen
040,0,s,12,animaalisuus
003,0,o,9,animaatio
005,0,i,8,animismi
038,0,n,11,animistinen
005,0,i,6,anioni
039,0,s,4,anis
039,0,s,7,anjovis
010,0,a,6,ankara
099,0,i,9,ankarasti
040,0,s,8,ankaruus
015,0,a,5,ankea
099,0,i,8,ankeasti
041,0,s,8,ankerias
038,0,n,10,ankeroinen
040,0,s,6,ankeus
009,A,a,5,ankka
006,0,i,7,ankkuri
062,0,a,10,ankkuroida
005,J,i,11,ankkurointi
052,F,a,11,ankkuroitua
067,J,a,7,annella
067,0,a,10,anniskella
002,0,u,9,anniskelu
038,0,n,11,-annoksinen
099,0,n,12,annoksittain
010,0,a,7,annoona
039,0,s,5,annos
053,0,a,8,annostaa
067,0,a,10,annostella
002,0,u,9,annostelu
039,0,s,8,annostus
005,C,i,11,annuiteetti
052,0,a,4,anoa
005,0,i,5,anodi
010,0,a,5,anoja
038,0,n,11,anomaalinen
099,0,i,13,anomaalisesti
040,0,s,12,anomaalisuus
012,0,a,8,anomalia
039,0,s,6,anomus
005,C,i,13,anonymiteetti
005,0,i,8,anonyymi
040,0,s,10,anonyymius
040,0,s,10,anonyymiys
039,0,t,9,anopikset
005,B,i,6,anoppi
012,0,a,8,anoppila
005,A,i,8,anorakki
012,0,a,9,anoreksia
004,A,o,11,anorektikko
009,0,a,4,ansa
009,J,a,8,ansainta
069,0,a,7,ansaita
034,C,n,13,ansaitsematon
099,0,i,10,ansaitusti
006,0,i,6,ansari
005,A,i,16,ansaripetopunkki
041,0,s,5,ansas
005,0,i,7,ansatsi
003,0,o,5,ansio
052,F,a,9,ansioitua
041,A,s,8,ansiokas
099,0,i,12,ansiokkaasti
040,0,s,10,ansiokkuus
099,0,a,8,ansiosta
034,C,n,8,ansioton
099,0,i,13,ansiottomasti
040,0,s,12,ansiottomuus
053,C,a,9,ansoittaa
039,0,s,8,ansoitus
056,J,a,5,antaa
005,0,i,11,antagonismi
005,0,i,11,antagonisti
038,0,n,14,antagonistinen
010,0,a,6,antaja
038,0,n,11,antarktinen
005,0,i,8,antasidi
038,0,n,16,antaumuksellinen
099,0,i,18,antaumuksellisesti
040,0,s,17,antaumuksellisuus
039,0,s,8,antaumus
052,F,a,8,antautua
099,0,i,8,anteeksi
010,0,a,17,anteeksiannettava
034,C,n,17,anteeksiantamaton
099,0,i,22,anteeksiantamattomasti
040,0,s,21,anteeksiantamattomuus
039,0,s,15,anteeksiantamus
010,0,a,14,anteeksiantava
099,0,i,11,anteliaasti
040,0,s,12,anteliaisuus
041,0,s,8,antelias
006,0,i,7,antenni
005,J,i,4,anti
005,C,i,11,antibiootti
038,0,n,14,antibioottinen
005,0,i,15,antidepressiivi
005,0,i,9,antigeeni
005,A,i,8,antiikki
038,0,n,11,antiikkinen
009,0,a,8,antiikva
038,0,n,20,anti-inflammatorinen
039,0,s,11,antikristus
038,0,n,13,antikvaarinen
005,C,i,14,antikvariaatti
005,B,i,10,antilooppi
033,J,t,7,antimet
005,0,i,8,antimoni
005,C,i,14,antioksidantti
001,0,o,9,antipasto
012,0,a,9,antipatia
005,C,i,16,antiperspirantti
005,C,i,12,antisemiitti
038,0,n,15,antisemiittinen
099,0,i,17,antisemiittisesti
005,0,i,13,antisemitismi
005,0,i,9,antisepti
038,0,n,12,antiseptinen
001,J,o,4,anto
010,0,a,7,antoisa
099,0,i,10,antoisasti
040,0,s,9,antoisuus
012,0,a,9,antologia
005,C,i,11,antrasiitti
005,0,i,11,antropologi
012,0,a,12,antropologia
038,0,n,14,antropologinen
099,0,i,16,antropologisesti
005,0,i,11,antroposofi
012,0,a,12,antroposofia
012,0,a,6,antura
006,0,i,6,anturi
009,C,a,6,aortta
038,0,n,10,apaattinen
099,0,i,12,apaattisesti
040,0,s,11,apaattisuus
011,0,a,5,apaja
005,C,i,9,aparaatti
001,0,o,11,apartamento
005,0,d,9,apartheid
005,0,i,6,apassi
012,0,a,6,apatia
005,C,i,9,apatiitti
048,B,e,3,ape
015,0,a,4,apea
099,0,i,7,apeasti
099,0,n,9,apeissaan
005,0,i,10,aperitiivi
040,0,s,5,apeus
052,F,a,7,apeutua
013,0,a,5,apila
012,0,a,5,apina
062,0,a,8,apinoida
005,J,i,9,apinointi
073,0,a,11,aplodeerata
039,0,s,11,aplodeeraus
005,0,i,6,aplodi
012,0,a,5,apnea
005,0,i,10,apokalypsi
038,0,n,13,apokalyptinen
005,0,i,8,apokryfi
038,0,n,11,apokryfinen
099,0,i,13,apokryfisesti
040,0,s,12,apokryfisuus
040,0,s,12,apokryfisyys
009,C,a,11,apologeetta
038,0,n,14,apologeettinen
012,0,a,8,apologia
005,0,i,9,apoptoosi
005,0,i,8,apostoli
038,0,n,11,apostolinen
005,C,i,6,apotti
056,B,a,5,appaa
005,C,i,10,apparaatti
012,0,a,6,appela
005,0,i,12,appellatiivi
005,0,i,10,appelsiini
026,0,i,16,appelsiininkuori
006,0,r,11,appenzeller
007,B,i,4,appi
003,0,o,11,applikaatio
062,0,a,10,applikoida
005,J,i,11,applikointi
099,0,n,7,apposen
038,0,t,7,apposet
003,0,o,9,appositio
006,0,r,10,approbatur
068,0,a,9,aprikoida
005,J,i,10,aprikointi
005,0,i,9,aprikoosi
073,0,a,9,aprillata
039,0,s,9,aprillaus
005,0,i,7,aprilli
099,0,i,8,a priori
038,0,n,10,apriorinen
099,0,i,12,apriorisesti
040,0,s,11,apriorisuus
001,0,o,4,apro
099,0,o,7,apropoo
006,0,i,10,apteekkari
005,A,i,8,apteekki
001,E,u,3,apu
038,0,n,9,apulainen
006,0,i,5,apuri
005,0,i,8,arabeski
005,0,i,5,arabi
012,0,a,6,arabia
038,0,n,12,arabialainen
005,0,i,8,arabisti
009,A,a,12,arabistiikka
012,0,a,6,aralia
012,0,a,6,aramea
053,0,a,7,arastaa
067,0,a,9,arastella
002,0,u,8,arastelu
099,0,i,6,arasti
012,0,a,9,araukaria
010,0,a,5,arava
005,0,m,9,arboretum
005,0,i,9,arboristi
005,0,i,7,arbuusi
013,0,a,6,areena
005,J,i,6,arenti
005,0,i,6,aresti
005,0,n,5,argon
003,0,o,13,argumentaatio
062,0,a,12,argumentoida
005,J,i,13,argumentointi
005,C,i,10,argumentti
001,0,o,4,arho
013,0,a,5,arina
053,0,a,7,aristaa
067,0,a,9,aristella
005,C,i,13,aristokraatti
038,0,n,16,aristokraattinen
099,0,i,18,aristokraattisesti
040,0,s,17,aristokraattisuus
012,0,a,12,aristokratia
052,0,a,7,aristua
039,0,s,7,aristus
038,0,n,13,aritmeettinen
009,A,a,12,aritmetiikka
038,0,n,10,arjalainen
009,D,a,4,arka
038,0,n,9,arkaainen
067,0,a,8,arkailla
005,0,i,8,arkaismi
038,0,n,11,arkaistinen
099,0,i,13,arkaistisesti
040,0,s,12,arkaistisuus
012,0,a,6,arkala
099,0,n,10,arkeittain
005,0,i,9,arkeologi
012,0,a,10,arkeologia
038,0,n,12,arkeologinen
099,0,i,14,arkeologisesti
007,L,i,4,arki
038,0,n,7,arkinen
052,0,ä,14,arkipäiväistyä
053,0,ä,14,arkipäiväistää
040,0,s,14,arkipäiväisyys
099,0,i,9,arkisesti
099,0,n,7,arkisin
002,0,o,7,arkisto
062,0,a,10,arkistoida
005,J,i,11,arkistointi
052,0,a,8,arkistua
040,0,s,8,arkisuus
099,0,n,9,arkittain
005,A,i,5,arkki
005,0,i,9,arkkiatri
009,C,a,15,arkkimandriitta
005,F,i,10,arkkitehti
038,0,n,15,arkkitehtoninen
099,0,i,17,arkkitehtonisesti
005,0,i,13,arkkitehtuuri
001,A,u,5,arkku
038,0,n,8,arktinen
038,0,n,10,arkullinen
040,0,s,6,arkuus
009,0,a,6,armada
005,0,c,8,armagnac
038,0,n,10,armahainen
039,0,s,8,armahdus
053,F,a,8,armahtaa
010,0,a,9,armahtava
038,0,n,13,armahtavainen
038,0,n,8,armainen
005,A,i,10,armanjakki
041,0,s,5,armas
067,0,a,10,armastella
012,0,a,7,armeija
099,0,i,11,armeliaasti
040,0,s,12,armeliaisuus
041,0,s,8,armelias
041,0,s,6,armias
001,0,o,4,armo
038,0,n,8,armoinen
001,C,u,10,armoitettu
038,0,n,10,armollinen
099,0,i,12,armollisesti
040,0,s,11,armollisuus
009,D,a,9,armonaika
034,C,n,7,armoton
099,0,i,12,armottomasti
040,0,s,11,armottomuus
001,0,o,3,aro
038,0,n,12,aromaattinen
005,0,i,5,aromi
041,A,s,8,aromikas
040,0,s,10,aromikkuus
038,0,n,9,-arominen
012,0,a,6,aronia
009,E,a,4,arpa
038,0,t,10,arpajaiset
010,0,a,7,arpeuma
053,C,a,9,arpeuttaa
052,F,a,8,arpeutua
010,0,a,9,arpeutuma
007,E,i,4,arpi
038,0,n,7,arpinen
040,0,s,8,arpisuus
052,E,a,5,arpoa
005,A,i,7,arrakki
005,0,i,10,arroganssi
099,0,i,12,arrogantisti
005,C,i,10,arrogantti
026,0,i,10,arrowjuuri
006,0,i,7,arseeni
005,0,i,9,arsenaali
005,A,i,9,arsenikki
006,0,r,12,art director
038,0,n,10,arteesinen
005,0,i,9,artefakti
005,0,i,8,artenomi
012,0,a,7,arteria
005,0,i,16,arterioskleroosi
005,0,i,9,artesaani
006,0,i,9,artikkeli
013,0,a,7,artikla
003,0,o,12,artikulaatio
062,0,a,11,artikuloida
005,J,i,12,artikulointi
010,A,a,9,artisokka
005,0,i,7,artisti
038,0,n,10,artistinen
040,0,s,11,artistisuus
005,A,i,10,artoteekki
005,C,i,9,artriitti
005,0,i,8,artroosi
034,C,n,10,arvaamaton
099,0,i,15,arvaamattomasti
040,0,s,14,arvaamattomuus
067,0,a,8,arvailla
002,0,u,7,arvailu
073,0,a,6,arvata
099,0,n,11,arvatenkaan
099,0,n,10,arvatenkin
099,0,i,12,arvattavasti
039,0,s,6,arvaus
053,C,a,9,arvauttaa
010,0,a,8,arveleva
038,0,n,12,arvelevainen
099,0,i,11,arvelevasti
067,0,a,7,arvella
002,0,u,6,arvelu
053,C,a,10,arveluttaa
010,0,a,11,arveluttava
099,0,i,14,arveluttavasti
040,0,s,13,arveluttavuus
052,C,a,8,arvettua
003,0,o,5,arvio
062,0,a,8,arvioida
010,0,a,8,arvioija
005,J,i,9,arviointi
012,0,a,11,arvioitsija
053,C,a,10,arvioittaa
099,0,a,8,arviolta
001,0,o,4,arvo
038,0,n,8,arvoinen
010,0,a,7,arvoisa
040,0,s,9,arvoisuus
038,0,n,16,arvoituksellinen
099,0,i,18,arvoituksellisesti
040,0,s,17,arvoituksellisuus
039,0,s,8,arvoitus
041,A,s,7,arvokas
099,0,i,11,arvokkaasti
040,0,s,9,arvokkuus
038,0,n,10,arvollinen
038,0,n,16,arvomerkintäinen
009,J,a,7,arvonta
053,0,a,14,arvopaperistaa
052,0,a,14,arvopaperistua
005,0,i,9,arvoposti
053,0,a,8,arvostaa
010,0,a,11,arvosteleva
099,0,i,14,arvostelevasti
012,0,a,11,arvostelija
067,0,a,10,arvostella
010,0,a,10,arvostelma
002,0,u,9,arvostelu
099,0,i,21,arvostelukyvyttömästi
039,0,s,8,arvostus
034,C,n,7,arvoton
053,C,a,8,arvottaa
099,0,i,12,arvottomasti
040,0,s,11,arvottomuus
099,0,i,15,arvovaltaisesti
040,0,s,14,arvovaltaisuus
099,0,i,17,arvoväritteisesti
040,0,s,16,arvoväritteisyys
053,C,a,9,arvuuttaa
005,0,i,7,asbesti
041,G,s,13,asbestikangas
005,0,i,10,asbestoosi
048,0,e,3,ase
038,0,n,10,aseellinen
001,J,o,10,aseenkanto
034,C,n,7,aseeton
040,0,s,11,aseettomuus
038,0,n,8,-aseinen
053,0,a,8,aseistaa
038,0,n,21,aseistakieltäytyminen
052,F,a,11,aseistautua
039,0,s,8,aseistus
010,0,a,5,asema
006,0,i,12,asemalaituri
099,0,a,8,asemasta
099,0,a,8,asemesta
002,0,o,5,asemo
062,0,a,8,asemoida
005,J,i,9,asemointi
048,J,e,6,asenne
052,F,a,10,asennoitua
039,0,s,7,asennus
054,J,a,7,asentaa
010,0,a,8,asentaja
038,0,n,13,asenteellinen
099,0,i,15,asenteellisesti
040,0,s,14,asenteellisuus
038,0,n,11,-asenteinen
001,J,o,6,asento
038,0,n,11,-asentoinen
009,A,a,10,aseptiikka
038,0,n,9,aseptinen
099,0,i,11,aseptisesti
040,0,s,10,aseptisuus
006,0,i,8,asessori
005,C,i,9,asetaatti
009,J,a,8,asetanta
048,C,e,5,asete
067,C,a,8,asetella
010,0,a,8,asetelma
039,0,s,15,asetelmamaalaus
033,C,n,6,asetin
005,0,i,7,asetoni
053,C,a,7,asettaa
010,0,a,8,asettaja
052,F,a,10,asettautua
002,0,u,8,asettelu
005,C,i,6,asetti
052,C,a,7,asettua
039,0,s,6,asetus
005,0,i,10,asetyleeni
009,D,a,19,asevelvollisuusaika
062,0,a,10,asfaltoida
005,J,i,11,asfaltointi
005,C,i,8,asfaltti
038,0,n,11,asfalttinen
012,0,a,4,asia
041,A,s,7,asiakas
040,0,s,9,asiakkuus
038,0,n,10,asiallinen
099,0,i,12,asiallisesti
040,0,s,11,asiallisuus
010,0,a,12,asiantunteva
099,0,i,15,asiantuntevasti
040,0,s,17,asiapainotteisuus
034,C,n,7,asiaton
099,0,i,12,asiattomasti
040,0,s,11,asiattomuus
062,0,a,7,asioida
005,J,i,8,asiointi
049,0,r,5,askar
048,0,e,6,askare
062,0,a,9,askaroida
005,J,i,10,askarointi
067,K,a,10,askarrella
053,C,a,11,askarruttaa
012,0,a,11,askartelija
002,0,u,9,askartelu
053,C,a,13,askarteluttaa
005,0,i,7,askeesi
005,C,i,8,askeetti
038,0,n,11,askeettinen
099,0,i,13,askeettisesti
040,0,s,12,askeettisuus
049,0,l,5,askel
048,0,e,6,askele
038,0,n,10,-askelinen
099,0,n,11,askelittain
038,0,n,13,askelittainen
033,I,n,8,askellin
039,0,s,8,askellus
010,0,a,7,askelma
099,0,n,12,askelmittain
054,I,a,8,askeltaa
005,0,i,9,asketismi
005,0,i,4,aski
039,0,s,7,askites
038,0,n,12,asosiaalinen
040,0,s,13,asosiaalisuus
005,0,i,10,aspartaami
005,0,i,7,aspekti
005,0,i,4,aspi
003,0,o,12,assimilaatio
062,0,a,11,assimiloida
005,J,i,12,assimilointi
052,F,a,12,assimiloitua
005,C,i,11,assistentti
005,0,i,13,assistentuuri
003,0,o,11,assosiaatio
005,D,i,15,assosiaatiolaki
038,0,n,15,assosiatiivinen
062,0,a,10,assosioida
005,J,i,11,assosiointi
052,F,a,11,assosioitua
038,0,n,13,assyrialainen
005,0,i,11,assyriologi
012,0,a,12,assyriologia
005,C,i,8,astaatti
053,F,a,8,astahtaa
002,0,o,6,astalo
005,0,i,9,astatiini
048,0,e,4,aste
038,0,n,12,-asteelainen
004,A,o,10,asteenikko
038,0,n,10,asteeninen
004,A,o,8,asteikko
038,0,n,13,-asteikkoinen
038,0,n,13,asteikollinen
038,0,n,9,-asteinen
099,0,n,10,asteittain
038,0,n,12,asteittainen
040,0,s,13,asteittaisuus
067,0,a,7,astella
002,0,u,6,astelu
012,0,a,7,astenia
006,0,i,6,asteri
005,0,i,9,asteriski
005,0,i,9,asteroidi
099,0,i,4,asti
012,0,a,5,astia
038,0,n,11,astiallinen
012,0,ä,12,astianpesijä
001,0,o,8,astiasto
033,0,n,5,astin
099,0,n,11,astioittain
009,0,a,5,astma
004,A,o,11,astmaatikko
038,0,n,12,astmaattinen
038,0,n,9,astmainen
038,0,n,11,astraalinen
005,0,i,10,astrakaani
005,A,i,16,astrakaaniturkki
005,0,i,9,astrologi
012,0,a,10,astrologia
038,0,n,12,astrologinen
099,0,i,14,astrologisesti
009,A,a,14,astronautiikka
005,C,i,11,astronautti
005,0,i,9,astronomi
012,0,a,10,astronomia
038,0,n,12,astronominen
099,0,i,14,astronomisesti
052,0,a,5,astua
010,0,a,6,astuja
009,J,a,7,astunta
053,C,a,8,astuttaa
039,0,s,7,astutus
001,0,u,3,asu
052,0,a,4,asua
038,0,n,8,-asuinen
010,0,a,5,asuja
001,0,o,11,asujaimisto
033,0,n,7,asujain
041,A,s,6,asukas
005,A,i,6,asukki
010,0,a,5,asuma
034,C,n,8,asumaton
039,0,s,6,asumus
034,C,n,9,asunnoton
040,0,s,13,asunnottomuus
001,J,o,6,asunto
012,0,a,8,asuntola
038,0,n,17,asuntosäästäminen
053,0,a,7,asustaa
048,0,e,6,asuste
067,0,a,9,asustella
053,C,a,7,asuttaa
010,0,a,8,asuttaja
039,0,s,6,asutus
006,0,i,6,asuuri
062,0,a,10,asvaltoida
005,J,i,11,asvaltointi
005,C,i,8,asvaltti
038,0,n,11,asvalttinen
012,0,a,10,asymmetria
038,0,n,12,asymmetrinen
040,0,s,13,asymmetrisyys
006,0,i,5,atari
005,0,i,8,atavismi
038,0,n,11,atavistinen
099,0,i,13,atavistisesti
040,0,s,12,atavistisuus
005,0,i,7,ateismi
005,0,i,7,ateisti
038,0,n,10,ateistinen
099,0,i,12,ateistisesti
040,0,s,11,ateistisuus
020,0,e,7,ateljee
012,0,a,6,ateria
033,0,t,8,aterimet
068,0,a,9,aterioida
005,J,i,10,ateriointi
099,0,k,3,atk
038,0,n,11,atlanttinen
039,0,s,5,atlas
004,A,o,10,atleetikko
005,C,i,8,atleetti
038,0,n,11,atleettinen
040,0,s,12,atleettisuus
005,0,i,10,atmosfääri
006,0,i,6,atolli
038,0,n,11,atomaarinen
006,0,i,5,atomi
009,D,a,9,atomiaika
005,0,i,8,atomismi
038,0,n,11,atomistinen
040,0,s,12,atomistisuus
038,0,n,11,atonaalinen
040,0,s,12,atonaalisuus
004,A,o,9,atoopikko
038,0,n,10,atooppinen
012,0,a,6,atopia
033,0,n,6,atrain
005,0,m,6,atrium
012,0,a,7,atropia
013,0,a,7,atsalea
005,A,i,9,atsteekki
013,0,a,7,attasea
005,C,i,11,attentaatti
038,0,n,14,attraktiivinen
099,0,i,16,attraktiivisesti
040,0,s,15,attraktiivisuus
003,0,o,9,attraktio
005,C,i,11,attribuutti
012,0,t,6,atulat
005,0,i,10,aubergiini
005,0,i,9,audienssi
005,0,i,10,audiofiili
038,0,n,12,auditiivinen
062,0,a,9,auditoida
010,0,a,9,auditoija
005,J,i,10,auditointi
003,0,o,9,auditorio
049,0,r,4,auer
072,D,a,5,aueta
012,0,a,9,aukaisija
033,0,n,8,aukaisin
066,0,a,8,aukaista
002,0,u,7,aukaisu
015,0,a,5,aukea
010,0,a,7,aukeama
099,0,i,4,auki
048,0,e,6,aukile
038,0,n,10,aukinainen
003,0,o,5,aukio
009,D,a,11,aukioloaika
001,A,o,5,aukko
038,0,n,9,aukkoinen
010,F,a,10,aukkokohta
052,D,a,5,aukoa
034,C,n,7,aukoton
053,C,a,8,aukottaa
039,0,s,7,aukotus
062,0,a,12,auktorisoida
005,J,i,13,auktorisointi
038,0,n,15,auktoritaarinen
038,0,n,17,auktoritatiivinen
099,0,i,19,auktoritatiivisesti
040,0,s,18,auktoritatiivisuus
005,C,i,13,auktoriteetti
062,0,a,10,auktoroida
005,J,i,11,auktorointi
009,0,a,4,aula
099,0,i,8,auliisti
003,0,o,5,aulio
041,0,s,5,aulis
040,0,s,6,aulius
009,0,a,4,auma
039,0,s,5,aunus
009,0,a,4,aura
073,0,a,6,aurata
039,0,s,6,auraus
001,0,o,12,auringonkilo
034,C,n,10,auringoton
001,G,o,7,aurinko
009,D,a,11,aurinkoaika
038,0,n,11,aurinkoinen
099,0,i,13,aurinkoisesti
040,0,s,12,aurinkoisuus
009,0,a,11,aurinkokaha
005,0,i,11,aurinkopari
010,0,a,12,aurinkosuoja
003,0,o,12,auskultaatio
005,C,i,12,auskultantti
062,0,a,11,auskultoida
005,J,i,12,auskultointi
005,0,i,5,aussi
038,0,n,15,australialainen
067,C,a,7,autella
038,0,n,11,autenttinen
040,0,s,12,autenttisuus
048,0,e,6,autere
038,0,n,10,autereinen
003,0,o,5,autio
053,C,a,10,autioittaa
052,F,a,9,autioitua
005,0,i,7,autismi
038,0,n,10,autistinen
040,0,s,6,autius
001,0,o,4,auto
001,0,o,8,autogiro
012,0,a,9,autoilija
067,0,a,8,autoilla
002,0,u,7,autoilu
052,0,a,9,autoistua
038,0,n,14,autokefaalinen
003,0,o,10,automaatio
005,C,i,10,automaatti
038,0,n,13,automaattinen
099,0,i,15,automaattisesti
053,0,a,14,automaattistaa
052,0,a,14,automaattistua
040,0,s,14,automaattisuus
009,A,a,12,automatiikka
062,0,a,13,automatisoida
005,J,i,14,automatisointi
052,F,a,14,automatisoitua
012,0,a,9,autonomia
038,0,n,11,autonominen
038,0,n,14,autoritaarinen
099,0,i,16,autoritaarisesti
040,0,s,15,autoritaarisuus
038,0,n,14,autoritäärinen
099,0,i,16,autoritäärisesti
040,0,s,15,autoritäärisyys
005,0,i,8,autosomi
005,C,i,13,autotermiitti
012,0,a,9,autotypia
056,C,a,6,auttaa
010,0,a,7,auttaja
034,C,n,10,auttamaton
099,0,a,10,auttamatta
099,0,i,15,auttamattomasti
010,0,a,7,auttava
038,0,n,11,auttavainen
040,0,s,12,auttavaisuus
099,0,i,10,auttavasti
038,0,n,12,autuaallinen
099,0,i,14,autuaallisesti
040,0,s,13,autuaallisuus
099,0,i,9,autuaasti
041,0,s,6,autuas
040,0,s,6,autuus
053,C,a,9,autuuttaa
001,0,o,4,auvo
038,0,n,8,auvoinen
010,0,a,7,auvoisa
010,0,a,6,avaaja
033,0,n,5,avain
038,0,t,9,avajaiset
048,J,e,6,avanne
005,0,i,13,avantgardismi
005,0,i,13,avantgardisti
038,0,n,16,avantgardistinen
001,J,o,6,avanto
010,0,a,5,avara
099,0,i,16,avarakatseisesti
099,0,i,15,avaramielisesti
033,K,n,7,avarrin
039,0,s,7,avarrus
054,K,a,7,avartaa
052,K,a,7,avartua
038,0,n,14,avaruudellinen
040,0,s,7,avaruus
009,D,a,11,avaruusaika
001,J,o,12,avaruuslento
073,0,a,5,avata
010,0,a,6,avauma
039,0,s,5,avaus
005,0,i,10,avausmaali
052,F,a,7,avautua
010,0,a,8,avautuma
005,0,c,4,avec
005,0,i,6,aviisi
003,0,o,4,avio
038,0,n,9,-avioinen
040,0,s,10,-avioisuus
052,F,a,8,avioitua
038,0,n,10,aviollinen
009,A,a,10,avioniikka
005,0,i,8,aviopari
009,B,a,10,aviosiippa
034,C,n,7,avioton
053,C,a,7,avittaa
039,0,s,6,avitus
099,0,o,3,avo
009,0,a,8,avohaava
099,0,i,9,avoimesti
040,0,s,8,avoimuus
033,0,n,5,avoin
099,0,n,9,avojaloin
001,0,o,7,avokado
041,A,s,6,avokas
099,0,i,14,avokatseisesti
099,0,i,12,avokätisesti
001,A,u,13,avomaankurkku
099,0,i,13,avomielisesti
038,0,n,9,avonainen
099,0,i,11,avonaisesti
040,0,s,10,avonaisuus
005,0,i,7,avopari
005,0,i,11,avorioriisi
005,C,i,8,avosetti
099,0,n,9,avosilmin
099,0,n,7,avosuin
099,0,i,14,avosydämisesti
099,0,n,8,avosylin
009,A,a,8,avotakka
001,0,u,3,avu
099,0,i,10,avuliaasti
040,0,s,11,avuliaisuus
041,0,s,7,avulias
053,0,a,7,avustaa
010,0,a,8,avustaja
001,0,o,11,avustajisto
048,0,e,6,avuste
038,0,n,11,-avusteinen
039,0,s,7,avustus
034,C,n,6,avuton
099,0,i,11,avuttomasti
040,0,s,10,avuttomuus
006,0,i,12,azerbaidžani
038,0,n,18,azerbaidžanilainen
006,0,i,5,azeri
009,0,a,5,baana
005,0,i,5,baari
001,A,o,10,baarimikko
009,0,a,4,baba
001,0,y,4,baby
038,0,n,15,babylonialainen
006,0,r,10,babysitter
006,0,n,10,backgammon
005,0,i,9,bagatelli
062,0,a,14,bagatellisoida
005,J,i,15,bagatellisointi
073,0,a,7,bailata
039,0,s,7,bailaus
001,0,t,6,bailut
005,0,i,10,bakkanaali
006,0,i,8,bakteeri
034,C,n,11,bakteeriton
040,0,s,15,bakteerittomuus
012,0,a,13,bakteriologia
038,0,n,15,bakteriologinen
099,0,i,17,bakteriologisesti
009,A,a,10,balalaikka
062,0,a,10,balansoida
005,J,i,11,balansointi
005,0,i,8,balanssi
005,C,i,7,baletti
005,0,i,7,balladi
009,0,a,9,ballerina
009,A,a,12,ballistiikka
038,0,n,11,ballistinen
009,0,a,5,balsa
006,0,i,7,balsami
062,0,a,10,balsamoida
005,J,i,11,balsamointi
005,C,i,6,baltti
038,0,n,12,balttilainen
040,0,s,13,balttilaisuus
001,0,u,5,bambu
006,0,i,7,banaali
053,0,a,11,banaalistaa
099,0,i,10,banaalisti
052,0,a,11,banaalistua
040,0,s,9,banaalius
006,0,i,7,banaani
001,0,u,12,banaanipotku
062,0,a,11,banalisoida
005,J,i,12,banalisointi
052,F,a,12,banalisoitua
005,C,i,12,banaliteetti
005,0,i,10,banderolli
005,C,i,9,bandiitti
001,0,o,5,banjo
005,C,i,8,banketti
001,0,u,5,bantu
005,0,n,9,bantustan
005,0,i,8,baptismi
005,0,i,8,baptisti
006,0,i,8,barbaari
038,0,n,14,barbaarimainen
099,0,i,16,barbaarimaisesti
040,0,s,15,barbaarimaisuus
038,0,n,11,barbaarinen
099,0,i,13,barbaarisesti
040,0,s,12,barbaarisuus
005,0,i,10,barbarismi
005,0,i,5,barbi
005,C,i,13,barbituraatti
005,0,i,5,bardi
005,C,i,7,baretti
005,0,i,8,baritoni
005,0,m,6,barium
005,A,i,7,barokki
009,D,a,11,barokkiaika
005,0,i,9,barometri
010,0,a,9,barrakuda
006,0,i,7,barreli
005,0,i,9,barrikadi
005,0,i,8,barytoni
006,0,i,7,basaari
005,C,i,8,basaltti
005,0,l,8,baseball
006,0,i,7,basenji
009,0,a,8,basilika
006,0,i,7,basilli
005,0,i,7,basisti
006,0,i,7,baskeri
005,0,i,5,baski
038,0,n,11,baskilainen
040,0,s,12,baskilaisuus
005,0,i,12,basmatiriisi
005,C,i,8,bassetti
001,0,o,5,basso
005,0,i,8,bastardi
005,0,i,8,bastioni
005,C,i,8,bataatti
005,A,i,7,batikki
005,0,i,7,batisti
038,0,n,10,batistinen
005,G,i,7,batonki
005,0,i,5,baudi
005,C,i,10,bauksiitti
008,0,e,9,bavaroise
008,0,e,6,beagle
005,0,t,4,beat
005,0,i,15,beaujolaisviini
005,0,x,10,beauty box
021,0,é,4,bébé
