003,_,o,,0,provisi
003,_,o,,0,remissi
003,_,o,,0,rotaati
003,_,o,,0,solaari
003,_,o,,0,sumposi
003,_,o,,0,traditi
003,_,o,,0,absorpti
003,_,o,,0,aggressi
003,_,o,,0,animaati
003,_,o,,0,appositi
003,_,o,,0,attrakti
003,_,o,,0,auditori
003,_,o,,0,deflaati
003,_,o,,0,deviaati
003,_,o,,0,diffuusi
003,_,o,,0,ekskursi
003,_,o,,0,imitaati
003,_,o,,0,inflaati
003,_,o,,0,inhibiti
003,_,o,,0,kollokvi
003,_,o,,0,komisari
003,_,o,,0,konsorti
003,_,o,,0,konventi
003,_,o,,0,korrupti
003,_,o,,0,moratori
003,_,o,,0,operaati
003,_,o,,0,oppositi
003,_,o,,0,ovulaati
003,_,o,,0,perkussi
003,_,o,,0,portfoli
003,_,o,,0,produkti
003,_,o,,0,projekti
003,_,o,,0,radicchi
003,_,o,,0,reflaati
003,_,o,,0,regressi
003,_,o,,0,skenaari
003,_,o,,0,subventi
003,_,o,,0,suggesti
003,_,o,,0,suksessi
003,_,o,,0,terraari
003,_,o,,0,variaati
003,_,o,,0,adaptaati
003,_,o,,0,automaati
003,_,o,,0,delegaati
003,_,o,,0,diffrakti
003,_,o,,0,dispositi
003,_,o,,0,eskalaati
003,_,o,,0,federaati
003,_,o,,0,initiaati
003,_,o,,0,innovaati
003,_,o,,0,kompositi
003,_,o,,0,kumulaati
003,_,o,,0,levitaati
003,_,o,,0,modulaati
003,_,o,,0,navigaati
003,_,o,,0,progressi
003,_,o,,0,propositi
003,_,o,,0,resitaati
003,_,o,,0,revoluuti
003,_,o,,0,simulaati
003,_,o,,0,territori
003,_,o,,0,vivisekti
003,_,o,,0,assosiaati
003,_,o,,0,deklinaati
003,_,o,,0,devalvaati
003,_,o,,0,eliminaati
003,_,o,,0,gravitaati
003,_,o,,0,informaati
003,_,o,,0,inkarnaati
003,_,o,,0,inspiraati
003,_,o,,0,interventi
003,_,o,,0,kalendaari
003,_,o,,0,koagulaati
003,_,o,,0,kolumbaari
003,_,o,,0,konjugaati
003,_,o,,0,konstrukti
003,_,o,,0,korporaati
003,_,o,,0,laboratori
003,_,o,,0,orientaati
003,_,o,,0,oskillaati
003,_,o,,0,perforaati
003,_,o,,0,permutaati
003,_,o,,0,postpositi
003,_,o,,0,provokaati
003,_,o,,0,realisaati
003,_,o,,0,reformaati
003,_,o,,0,reklamaati
003,_,o,,0,revalvaati
003,_,o,,0,spekulaati
003,_,o,,0,stagflaati
003,_,o,,0,stimulaati
003,_,o,,0,sublimaati
003,_,o,,0,ventilaati
003,_,o,,0,artikulaati
003,_,o,,0,assimilaati
003,_,o,,0,auskultaati
003,_,o,,0,degeneraati
003,_,o,,0,immunisaati
003,_,o,,0,installaati
003,_,o,,0,introspekti
003,_,o,,0,kanalisaati
003,_,o,,0,kompensaati
003,_,o,,0,komplikaati
003,_,o,,0,konfirmaati
003,_,o,,0,konstituuti
003,_,o,,0,lokalisaati
003,_,o,,0,manipulaati
003,_,o,,0,masturbaati
003,_,o,,0,menstruaati
003,_,o,,0,modifikaati
003,_,o,,0,organisaati
003,_,o,,0,polarisaati
003,_,o,,0,prostituuti
003,_,o,,0,sivilisaati
003,_,o,,0,suppositori
003,_,o,,0,urbanisaati
003,_,o,,0,akkommodaati
003,_,o,,0,allitteraati
003,_,o,,0,konservatori
003,_,o,,0,kvalifikaati
003,_,o,,0,mustifikaati
003,_,o,,0,sosialisaati
003,_,o,,0,sterilisaati
003,_,o,,0,demobilisaati
003,_,o,,0,disinformaati
003,_,o,,0,klassifikaati
003,_,o,,0,polumerisaati
003,_,o,,0,predestinaati
003,_,o,,0,sekularisaati
003,_,o,,0,akklimatisaati
003,_,o,,0,desentralisaati
003,_,o,,1,ehi
003,_,o,,1,eli
003,_,o,,1,eri
003,_,e,,0,obo
003,_,o,,0,oli
003,_,o,,1,uli
003,_,o,,0,ahki
003,_,o,,0,aihi
003,_,o,,0,akti
003,_,o,,0,ansi
003,_,o,,0,arvi
003,_,o,,0,auti
003,_,o,,1,heti
003,_,o,,1,ilki
003,_,o,,0,kavi
003,_,o,,0,lapi
003,_,o,,0,luse
003,_,o,,1,neli
003,_,o,,1,nimi
003,_,o,,0,opti
003,_,o,,0,pati
003,_,o,,1,pimi
003,_,o,,0,poli
003,_,o,,0,radi
003,_,o,,0,rode
003,_,o,,1,siki
003,_,o,,1,teri
003,_,o,,0,umpi
003,_,o,,0,vide
003,_,o,,1,viri
003,_,o,,1,aali
003,_,o,,0,aarni
003,_,o,,0,editi
003,_,o,,0,halki
003,_,o,,0,harmi
003,_,o,,0,hurmi
003,_,o,,1,hulki
003,_,o,,1,huupi
003,_,o,,1,hairi
003,_,o,,0,jalki
003,_,o,,0,kaaka
003,_,o,,0,kaavi
003,_,o,,0,kahvi
003,_,o,,0,kalti
003,_,o,,0,kansi
003,_,o,,0,kanti
003,_,o,,0,karti
003,_,o,,1,keski
003,_,o,,0,kuivi
003,_,o,,0,kuuti
003,_,o,,1,kaapi
003,_,o,,0,laipi
003,_,ie,ss,0,las
003,_,o,,0,leegi
003,_,o,,1,lehti
003,_,o,,1,lieri
003,_,o,,0,luopi
003,_,o,,1,lampi
003,_,o,,0,meedi
003,_,o,,0,moisi
003,_,o,,0,muumi
003,_,o,,0,raivi
003,_,o,,0,rekti
003,_,o,,0,sammi
003,_,o,,0,sarpi
003,_,o,,0,sauni
003,_,o,,0,soiki
003,_,o,,0,sormi
003,_,o,,0,stere
003,_,o,,0,sunti
003,_,o,,0,suosi
003,_,o,,1,saili
003,_,o,,1,sarmi
003,_,o,,1,saati
003,_,o,,0,tensi
003,_,o,,1,tiivi
003,_,o,,0,tunki
003,_,o,,0,tuomi
003,_,o,,1,tuhji
003,_,o,,1,tahki
003,_,o,,0,valti
003,_,o,,0,vauri
003,_,o,,1,vinti
003,_,ie,bb,0,zom
003,_,o,,0,adopti
003,_,o,,0,diaari
003,_,o,,0,domini
003,_,o,,0,emissi
003,_,o,,0,emulsi
003,_,o,,0,gangli
003,_,o,,1,heitti
003,_,o,,0,houkki
003,_,o,,0,indisi
003,_,o,,1,keitti
003,_,o,,1,kiinti
003,_,o,,1,kiveli
003,_,o,,0,preemi
003,_,o,,0,reakti
003,_,o,,0,revisi
003,_,o,,1,roukki
003,_,o,,0,sankti
003,_,o,,1,siitti
003,_,o,,1,viheri
003,_,o,,0,dimensi
003,_,o,,0,illuusi
003,_,o,,0,infuusi
003,_,o,,0,injekti
003,_,o,,0,intenti
003,_,o,,0,intuiti
003,_,o,,0,kollegi
003,_,o,,0,redukti
003,_,o,,0,relaati
003,_,o,,0,resepti
003,_,o,,0,selekti
003,_,o,,0,senturi
003,_,o,,0,soluuti
003,_,o,,0,adsorpti
003,_,o,,0,agitaati
003,_,o,,0,definiti
003,_,o,,0,depressi
003,_,o,,0,ekspansi
003,_,o,,0,evoluuti
003,_,o,,0,fiksaati
003,_,o,,0,formaati
003,_,o,,0,herbaari
003,_,o,,0,isolaati
003,_,o,,0,konversi
003,_,o,,0,korroosi
003,_,o,,0,luksaati
003,_,o,,0,migraati
003,_,o,,0,musteeri
003,_,o,,0,palpaati
003,_,o,,0,perversi
003,_,o,,0,preventi
003,_,o,,0,promooti
003,_,o,,0,pulsaati
003,_,o,,0,sanatori
003,_,o,,0,sensaati
003,_,o,,0,sukkessi
003,_,o,,0,suspensi
003,_,o,,0,televisi
003,_,o,,0,telluuri
003,_,o,,0,vibraati
003,_,o,,0,abstrakti
003,_,o,,0,allokaati
003,_,o,,0,amputaati
003,_,o,,0,dekoraati
003,_,o,,0,deskripti
003,_,o,,0,indikaati
003,_,o,,0,inhalaati
003,_,o,,0,inkvisiti
003,_,o,,0,intonaati
003,_,o,,0,ionisaati
003,_,o,,0,kastraati
003,_,o,,0,konjunkti
003,_,o,,0,krematori
003,_,o,,0,meditaati
003,_,o,,1,ministeri
003,_,o,,0,motivaati
003,_,o,,0,multivisi
003,_,o,,0,obligaati
003,_,o,,0,obstrukti
003,_,o,,0,populaati
003,_,o,,0,prepositi
003,_,o,,0,privilegi
003,_,o,,0,stagnaati
003,_,o,,0,venesekti
003,_,o,,0,applikaati
003,_,o,,0,deformaati
003,_,o,,0,delfinaari
003,_,o,,0,desinfekti
003,_,o,,0,ejakulaati
003,_,o,,0,frustraati
003,_,o,,0,hupertensi
003,_,o,,0,instituuti
003,_,o,,0,integraati
003,_,o,,0,interjekti
003,_,o,,0,introdukti
003,_,o,,0,inventaari
003,_,o,,0,kombinaati
003,_,o,,0,kommutaati
003,_,o,,0,komparaati
003,_,o,,0,kooperaati
003,_,o,,0,korrelaati
003,_,o,,0,kulminaati
003,_,o,,0,penetraati
003,_,o,,0,pintapuori
003,_,o,,0,planetaari
003,_,o,,0,reprodukti
003,_,o,,0,reservaati
003,_,o,,0,resignaati
003,_,o,,0,distribuuti
003,_,o,,0,emansipaati
003,_,o,,0,illustraati
003,_,o,,0,implantaati
003,_,o,,0,impressaari
003,_,o,,0,kodifikaati
003,_,o,,0,kondensaati
003,_,o,,0,konsultaati
003,_,o,,0,koordinaati
003,_,o,,0,mobilisaati
003,_,o,,0,observatori
003,_,o,,0,orkestraati
003,_,o,,0,regeneraati
003,_,o,,0,segmentaati
003,_,o,,0,somatisaati
003,_,o,,0,substituuti
003,_,o,,0,transkripti
003,_,o,,0,verifikaati
003,_,o,,0,argumentaati
003,_,o,,0,demonstraati
003,_,o,,0,dokumentaati
003,_,o,,0,hallusinaati
003,_,o,,0,improvisaati
003,_,o,,0,kommunikaati
003,_,o,,0,konsentraati
003,_,o,,0,manifestaati
003,_,o,,0,reinkarnaati
003,_,o,,0,rekonstrukti
003,_,o,,0,spesifikaati
003,_,o,,0,diskriminaati
003,_,o,,0,identifikaati
003,_,o,,0,indoktrinaati
003,_,o,,0,neutralisaati
003,_,o,,0,transformaati
003,_,o,,0,instrumentaati
003,_,o,,0,materialisaati
003,_,o,,0,personifikaati
003,_,o,,0,transplantaati
003,_,o,,0,huperventilaati
003,_,o,,0,translitteraati
003,_,o,,0,frekvenssimodulaati
004,_,o,k,0,elik
004,_,o,k,0,erak
004,_,o,k,0,esik
004,_,o,k,0,evak
004,_,o,k,0,ojik
004,_,o,k,0,unik
004,_,o,k,1,aluk
004,_,o,k,0,aavik
004,_,o,k,0,eepik
004,_,o,k,0,illak
004,_,o,k,0,kehik
004,_,o,k,0,kelok
004,_,o,k,0,kivik
004,_,o,k,0,lepak
004,_,o,k,0,limak
004,_,o,k,1,latak
004,_,o,k,1,lavik
004,_,o,k,0,monik
004,_,o,k,0,nelik
004,_,o,k,0,optik
004,_,o,k,0,otsik
004,_,o,k,0,pajuk
004,_,o,k,0,punak
004,_,o,k,0,risuk
004,_,o,k,0,ruoik
004,_,o,k,0,savak
004,_,o,k,0,savik
004,_,o,k,0,talik
004,_,o,k,0,tosik
004,_,o,k,0,ummik
004,_,o,k,0,valik
004,_,o,k,0,varik
004,_,o,k,0,vatuk
004,_,o,k,0,vesak
004,_,o,k,0,vesik
004,_,o,k,0,viluk
004,_,o,k,1,ullak
004,_,o,k,0,asteik
004,_,o,k,0,haarik
004,_,o,k,0,haavak
004,_,o,k,0,haavik
004,_,o,k,0,haulik
004,_,o,k,0,heinik
004,_,o,k,1,heinik
004,_,o,k,0,jorpak
004,_,o,k,0,juurak
004,_,o,k,1,jaatik
004,_,o,k,0,kapeik
004,_,o,k,0,karsik
004,_,o,k,0,koivik
004,_,o,k,0,kolmik
004,_,o,k,0,kolpak
004,_,o,k,0,koomik
004,_,o,k,0,kuorik
004,_,o,k,1,kulmak
004,_,o,k,0,kuunik
004,_,o,k,0,leimik
004,_,o,k,0,liehak
004,_,o,k,0,liejuk
004,_,o,k,0,lierik
004,_,o,k,0,liinak
004,_,o,k,0,lompak
004,_,o,k,0,maljak
004,_,o,k,0,murrok
004,_,o,k,0,mustik
004,_,o,k,0,palmik
004,_,o,k,0,palpak
004,_,o,k,0,paunik
004,_,o,k,0,puskik
004,_,o,k,0,pussik
004,_,o,k,0,rannik
004,_,o,k,0,raudik
004,_,o,k,0,ristik
004,_,o,k,0,ruovik
004,_,o,k,0,ruuduk
004,_,o,k,0,ruunik
004,_,o,k,0,seitik
004,_,o,k,1,sielik
004,_,o,k,0,suolak
004,_,o,k,1,saleik
004,_,o,k,0,tauluk
004,_,o,k,0,teknik
004,_,o,k,1,tiheik
004,_,o,k,0,varvik
004,_,o,k,0,varvuk
004,_,o,k,0,villak
004,_,o,k,0,villik
004,_,o,k,1,aparik
004,_,o,k,0,afaatik
004,_,o,k,0,gnostik
004,_,o,k,1,hetteik
004,_,o,k,0,humalik
004,_,o,k,0,inkerik
004,_,o,k,1,jakalik
004,_,o,k,0,kaislik
004,_,o,k,0,katajik
004,_,o,k,0,katveik
004,_,o,k,0,kroonik
004,_,o,k,0,maallik
004,_,o,k,1,mattaik
004,_,o,k,0,paperik
004,_,o,k,1,pehmeik
004,_,o,k,0,puistik
004,_,o,k,1,pulvaik
004,_,o,k,0,seitsik
004,_,o,k,1,sepelik
004,_,o,k,0,traagik
004,_,o,k,0,agnostik
004,_,o,k,0,allergik
004,_,o,k,0,asteenik
004,_,o,k,0,botaanik
004,_,o,k,0,dementik
004,_,o,k,0,eideetik
004,_,o,k,0,esteetik
004,_,o,k,0,heraldik
004,_,o,k,0,kanervik
004,_,o,k,0,kortteik
004,_,o,k,0,logistik
004,_,o,k,0,mausteik
004,_,o,k,0,mekaanik
004,_,o,k,0,sammalik
004,_,o,k,0,vadelmik
004,_,o,k,1,uhdeksik
004,_,o,k,0,analuutik
004,_,o,k,0,diabeetik
004,_,o,k,0,dieteetik
004,_,o,k,0,dogmaatik
004,_,o,k,0,dramaatik
004,_,o,k,0,epileptik
004,_,o,k,0,husteerik
004,_,o,k,0,kahdeksik
004,_,o,k,1,kunttelik
004,_,o,k,0,neurootik
004,_,o,k,0,reumaatik
004,_,o,k,1,sihteerik
004,_,o,k,0,teoreetik
004,_,o,k,0,melankolik
004,_,o,k,0,tummaverik
004,_,o,k,0,filharmonik
004,_,o,k,0,kuberneetik
004,_,o,k,0,vaaleaverik
004,_,o,k,0,uksitoistik
004,_,o,k,0,aleksituumik
004,_,o,k,0,makrobiootik
004,_,o,k,0,istutuskuusik
004,_,o,k,0,parlamentaarik
004,_,o,k,0,emak
004,_,o,k,0,allik
004,_,o,k,0,ennak
004,_,o,k,0,etsik
004,_,o,k,0,femak
004,_,o,k,0,hupak
004,_,o,k,0,karik
004,_,o,k,0,karuk
004,_,o,k,0,kepak
004,_,o,k,0,kesak
004,_,o,k,0,kolik
004,_,o,k,0,lapak
004,_,o,k,0,lasik
004,_,o,k,0,lepik
004,_,o,k,1,lepik
004,_,o,k,1,levak
004,_,o,k,0,lumik
004,_,o,k,1,nelik
004,_,o,k,0,nimik
004,_,o,k,0,pusik
004,_,o,k,1,puhak
004,_,o,k,0,rapak
004,_,o,k,0,rusak
004,_,o,k,1,sisak
004,_,o,k,0,soluk
004,_,o,k,0,tadik
004,_,o,k,0,ullak
004,_,o,k,0,venak
004,_,o,k,1,valik
004,_,o,k,1,uksik
004,_,o,k,0,aallok
004,_,o,k,0,fuusik
004,_,o,k,0,harpik
004,_,o,k,0,hietik
004,_,o,k,0,hiirak
004,_,o,k,0,hongik
004,_,o,k,1,hulluk
004,_,o,k,1,hairik
004,_,o,k,0,ironik
004,_,o,k,0,jouhik
004,_,o,k,0,kaksik
004,_,o,k,0,kannok
004,_,o,k,0,karjak
004,_,o,k,0,kermak
004,_,o,k,0,kuusik
004,_,o,k,0,laatik
004,_,o,k,0,lammik
004,_,o,k,0,leksik
004,_,o,k,0,liivak
004,_,o,k,0,louhik
004,_,o,k,0,luodik
004,_,o,k,0,luurik
004,_,o,k,0,maagik
004,_,o,k,0,maanik
004,_,o,k,1,metsik
004,_,o,k,0,miimik
004,_,o,k,0,muusik
004,_,o,k,1,mannik
004,_,o,k,0,naulak
004,_,o,k,0,nuorik
004,_,o,k,0,nurmik
004,_,o,k,1,nareik
004,_,o,k,0,puknik
004,_,o,k,1,poheik
004,_,o,k,0,ratsuk
004,_,o,k,0,rullak
004,_,o,k,0,ruohik
004,_,o,k,1,runnak
004,_,o,k,1,ruteik
004,_,o,k,1,rameik
004,_,o,k,0,sammak
004,_,o,k,0,silmik
004,_,o,k,0,taimik
004,_,o,k,0,taktik
004,_,o,k,0,tervak
004,_,o,k,0,torrak
004,_,o,k,0,valjak
004,_,o,k,0,vesaik
004,_,o,k,0,viidak
004,_,o,k,0,viisik
004,_,o,k,0,atoopik
004,_,o,k,0,graafik
004,_,o,k,0,karheik
004,_,o,k,0,katteik
004,_,o,k,0,klassik
004,_,o,k,0,kliinik
004,_,o,k,0,kosteik
004,_,o,k,0,kriitik
004,_,o,k,0,lokerik
004,_,o,k,0,lumpeik
004,_,o,k,0,matalik
004,_,o,k,0,odelmik
004,_,o,k,0,pensaik
004,_,o,k,0,portaik
004,_,o,k,1,paallik
004,_,o,k,1,popelik
004,_,o,k,1,raaseik
004,_,o,k,0,skeptik
004,_,o,k,0,sokerik
004,_,o,k,0,somerik
004,_,o,k,0,spastik
004,_,o,k,0,atleetik
004,_,o,k,0,buliimik
004,_,o,k,0,empiirik
004,_,o,k,0,fanaatik
004,_,o,k,0,foneetik
004,_,o,k,0,geneetik
004,_,o,k,0,keraamik
004,_,o,k,0,koleerik
004,_,o,k,1,kummenik
004,_,o,k,0,satiirik
004,_,o,k,0,sinfonik
004,_,o,k,0,akateemik
004,_,o,k,0,anorektik
004,_,o,k,0,astmaatik
004,_,o,k,0,hugieenik
004,_,o,k,0,skolastik
004,_,o,k,0,flegmaatik
004,_,o,k,0,matemaatik
004,_,o,k,0,psoriaatik
004,_,o,k,0,informaatik
004,_,o,k,0,kiropraktik
004,_,o,k,0,numismaatik
004,_,o,k,0,sustemaatik
004,_,o,k,0,neurasteenik
004,_,o,k,0,skitsofreenik
005,_,i,pp,0,cu
005,_,i,nn,0,fa
005,_,i,ss,0,luk
005,_,i,rr,0,pa
005,_,i,bb,0,pu
005,_,i,pp,0,ra
005,_,i,gg,0,ta
005,_,i,cc,1,ti
005,_,i,kk,0,wo
005,_,i,nn,1,ze
005,_,i,ll,0,al
005,_,i,kk,0,amo
005,_,i,cc,0,ave
005,_,i,tt,0,bea
005,_,i,nn,0,fa
005,_,i,kk,0,fol
005,_,i,ff,0,gol
005,_,i,kk,0,hu
005,_,i,tt,0,hu
005,_,i,rr,1,ii
005,_,i,nn,0,io
005,_,i,pp,0,jo
005,_,i,mm,0,ju
005,_,i,kk,0,ka
005,_,i,ll,0,ka
005,_,i,nn,0,ka
005,_,i,rr,0,ka
005,_,i,ss,0,ka
005,_,i,mm,0,ko
005,_,i,nn,0,ko
005,_,i,ll,0,ku
005,_,i,mm,0,ku
005,_,i,dd,1,le
005,_,i,dd,1,lie
005,_,i,rr,1,li
005,_,i,ss,1,la
005,_,i,kk,0,mu
005,_,i,mm,0,na
005,_,i,ll,1,ne
005,_,i,vv,0,ol
005,_,i,dd,0,oo
005,_,i,hh,0,or
005,_,i,ll,1,pe
005,_,i,nn,1,pe
005,_,i,hh,1,pi
005,_,i,pp,1,pi
005,_,i,ss,1,pi
005,_,i,ll,0,po
005,_,i,bb,0,pu
005,_,i,ll,0,pu
005,_,i,kk,0,pun
005,_,i,hh,0,ra
005,_,i,ss,0,ra
005,_,i,vv,0,ra
005,_,i,dd,1,re
005,_,i,kk,1,ri
005,_,i,vv,1,ri
005,_,i,kk,0,roc
005,_,i,ll,0,sa
005,_,i,mm,1,se
005,_,i,ll,0,sia
005,_,i,gg,0,smo
005,_,i,ll,0,sou
005,_,i,pp,0,sto
005,_,i,ll,0,ta
005,_,i,kk,0,tea
005,_,i,ll,1,te
005,_,i,rr,0,uh
005,_,i,rr,0,va
005,_,i,hh,1,vi
005,_,i,rr,1,vi
005,_,i,ll,1,va
005,_,i,ll,1,al
005,_,i,tt,0,ais
005,_,i,nn,0,argo
005,_,i,mm,0,aro
005,_,i,ss,0,aus
005,_,i,rr,0,baa
005,_,i,bb,0,bar
005,_,i,dd,0,bar
005,_,i,dd,0,bau
005,_,i,pp,0,bebo
005,_,i,bb,1,bei
005,_,i,ss,0,blue
005,_,i,ss,0,bok
005,_,i,mm,0,boo
005,_,i,rr,0,boo
005,_,i,mm,0,bro
005,_,i,ss,0,bus
005,_,i,mm,0,buu
005,_,i,ll,1,chi
005,_,i,kk,0,crac
005,_,i,tt,1,debe
005,_,i,dd,0,dio
005,_,i,rr,0,duu
005,_,i,nn,1,duu
005,_,i,nn,1,eede
005,_,i,nn,1,fii
005,_,i,nn,1,fin
005,_,i,ss,0,fuk
005,_,i,ll,1,ful
005,_,i,nn,1,gee
005,_,i,gg,1,glo
005,_,i,gg,0,gon
005,_,i,gg,0,gro
005,_,i,gg,1,gan
005,_,i,vv,0,haa
005,_,i,ll,1,hei
005,_,i,ss,1,his
005,_,i,mm,0,hor
005,_,i,nn,0,hun
005,_,i,vv,0,huo
005,_,i,nn,0,hume
005,_,i,vv,1,haa
005,_,i,gg,1,icin
005,_,i,bb,0,jam
005,_,i,mm,0,ja
005,_,i,gg,1,jen
005,_,i,dd,1,jid
005,_,i,gg,0,joo
005,_,i,rr,0,jur
005,_,i,mm,0,kar
005,_,i,ss,0,kas
005,_,i,ss,1,kek
005,_,i,tt,1,kes
005,_,i,ss,1,ket
005,_,i,kk,0,kha
005,_,i,rr,1,khme
005,_,i,vv,1,kii
005,_,i,gg,1,kin
005,_,i,ss,1,kit
005,_,i,nn,0,kla
005,_,i,ss,0,kok
005,_,i,ll,0,kol
005,_,i,vv,0,kol
005,_,i,dd,0,koo
005,_,i,tt,0,kop
005,_,i,rr,0,koshe
005,_,i,mm,0,kro
005,_,i,mm,0,kum
005,_,i,dd,0,kun
005,_,i,rr,0,kuo
005,_,i,vv,0,kuo
005,_,i,rr,0,kur
005,_,i,kk,0,kus
005,_,i,rr,1,kum
005,_,i,nn,1,kan
005,_,i,rr,1,kar
005,_,i,rr,0,laa
005,_,i,ss,0,las
005,_,i,tt,1,les
005,_,i,vv,1,lii
005,_,i,ss,1,lit
005,_,i,ss,0,loo
005,_,i,dd,0,lor
005,_,i,ss,0,luk
005,_,i,kk,0,lun
005,_,i,rr,0,luu
005,_,i,kk,1,luh
005,_,i,tt,1,lus
005,_,i,kk,1,las
005,_,i,ss,1,los
005,_,i,gg,0,maa
005,_,i,ss,0,mak
005,_,i,ss,0,mat
005,_,i,ss,1,mes
005,_,i,rr,1,met
005,_,i,mm,1,mim
005,_,i,dd,0,moo
005,_,i,ss,0,mop
005,_,i,rr,0,muo
005,_,i,vv,0,muo
005,_,i,ss,0,mut
005,_,i,ss,0,muu
005,_,i,ll,1,mus
005,_,i,mm,1,mam
005,_,i,ll,0,naa
005,_,i,ll,0,nal
005,_,i,ss,0,nat
005,_,i,tt,1,nis
005,_,i,mm,0,nor
005,_,i,rr,0,nor
005,_,i,ll,0,paa
005,_,i,vv,0,paa
005,_,i,??,0,paa
005,_,i,vv,0,pah
005,_,i,vv,0,pal
005,_,i,ss,0,pas
005,_,i,ss,1,pee
005,_,i,ll,1,pei
005,_,i,nn,1,pen
005,_,i,nn,0,peo
005,_,i,tt,1,pes
005,_,i,tt,1,pie
005,_,i,rr,1,pii
005,_,i,ss,1,pii
005,_,i,ll,1,pil
005,_,i,nn,0,pio
005,_,i,kk,1,pis
005,_,i,ss,1,pis
005,_,i,mm,0,pom
005,_,i,ss,0,pom
005,_,i,dd,0,pon
005,_,i,ll,0,poo
005,_,i,mm,0,pum
005,_,i,mm,0,puo
005,_,i,mm,1,pug
005,_,i,tt,1,pus
005,_,i,ss,1,pat
005,_,i,ll,1,pol
005,_,i,ss,1,pot
005,_,i,mm,0,raa
005,_,i,bb,0,rab
005,_,i,nn,0,rado
005,_,i,ss,0,rak
005,_,i,ll,0,ral
005,_,i,ss,0,ras
005,_,i,ss,1,rek
005,_,i,ss,1,rik
005,_,i,tt,1,ris
005,_,i,ss,0,roi
005,_,i,dd,0,ron
005,_,i,ll,0,roo
005,_,i,tt,0,ros
005,_,i,tt,1,ras
005,_,i,rr,1,roo
005,_,i,mm,0,samu
005,_,i,bb,1,ser
005,_,i,rr,1,set
005,_,i,ll,1,sii
005,_,i,ss,1,sip
005,_,i,rr,1,sir
005,_,i,ll,0,sisa
005,_,i,nn,1,ski
005,_,i,dd,0,sna
005,_,i,dd,0,son
005,_,i,nn,0,son
005,_,i,vv,0,sou
005,_,i,kk,0,sut
005,_,i,ll,1,suk
005,_,i,nn,1,suu
005,_,i,ll,1,saa
005,_,i,ss,0,tap
005,_,i,tt,0,taro
005,_,i,ss,0,tas
005,_,i,ss,1,tee
005,_,i,nn,1,tei
005,_,i,mm,1,ter
005,_,i,ll,1,tik
005,_,i,ll,1,til
005,_,i,rr,1,tir
005,_,i,kk,1,tis
005,_,i,ss,1,tis
005,_,i,nn,0,ton
005,_,i,vv,0,tou
005,_,i,ll,0,tria
005,_,i,ll,0,tul
005,_,i,ll,0,tuo
005,_,i,rr,0,tur
005,_,i,ss,0,tus
005,_,i,ss,0,tut
005,_,i,bb,0,tuu
005,_,i,rr,0,tuu
005,_,i,nn,1,tur
005,_,i,ll,1,tuu
005,_,i,ss,0,uns
005,_,i,ll,0,vaa
005,_,i,ss,0,vak
005,_,i,ll,0,val
005,_,i,vv,1,vei
005,_,i,ll,1,vel
005,_,i,bb,1,ver
005,_,i,kk,1,ves
005,_,i,ll,1,vii
005,_,i,nn,1,vii
005,_,i,rr,1,vii
005,_,i,ll,1,vil
005,_,i,kk,1,vis
005,_,i,ss,1,wes
005,_,i,bb,0,zom
005,_,i,mm,0,aata
005,_,i,ss,0,abat
005,_,i,dd,0,alku
005,_,i,mm,0,bino
005,_,i,dd,0,blon
005,_,i,ss,0,boot
005,_,i,ss,0,bors
005,_,i,dd,0,broi
005,_,i,nn,0,canca
005,_,i,mm,1,deis
005,_,i,rr,1,denie
005,_,i,ll,0,dipo
005,_,i,gg,0,dopin
005,_,i,ll,1,dril
005,_,i,ss,0,druu
005,_,i,tt,1,edik
005,_,i,nn,0,etaa
005,_,i,nn,1,etee
005,_,i,ss,0,fars
005,_,i,dd,0,fasa
005,_,i,ll,0,feno
005,_,i,mm,0,flaa
005,_,i,ss,0,flak
005,_,i,rr,0,fluo
005,_,i,ss,0,guas
005,_,i,ss,0,hals
005,_,i,ss,0,hart
005,_,i,pp,0,hipho
005,_,i,ss,0,huus
005,_,i,mm,0,idio
005,_,i,dd,0,jaar
005,_,i,ll,0,jaar
005,_,i,dd,0,jodi
005,_,i,gg,0,judo
005,_,i,dd,0,jugen
005,_,i,rr,0,kamb
005,_,i,kk,0,kars
005,_,i,rr,0,kasmi
005,_,i,mm,1,kei
005,_,i,nn,1,kelvi
005,_,i,ll,1,kenne
005,_,i,nn,0,keto
005,_,i,ss,1,kie
005,_,i,rr,1,kimb
005,_,i,kk,0,kios
005,_,i,vv,0,klaa
005,_,i,vv,0,klah
005,_,i,nn,0,kloo
005,_,i,nn,0,klov
005,_,i,tt,0,kons
005,_,i,vv,0,kraa
005,_,i,tt,1,kredi
005,_,i,mm,1,kree
005,_,i,vv,1,krei
005,_,i,ll,0,kreo
005,_,i,ll,1,kril
005,_,i,vv,0,krou
005,_,i,ss,0,kruk
005,_,i,ss,1,krus
005,_,i,ss,0,kurs
005,_,i,rr,0,kut
005,_,i,ss,1,lins
005,_,i,mm,0,litiu
005,_,i,nn,0,lotio
005,_,i,ss,0,luot
005,_,i,ll,0,luso
005,_,i,tt,0,mais
005,_,i,tt,0,marke
005,_,i,kk,0,mars
005,_,i,dd,0,meto
005,_,i,ll,0,mogu
005,_,i,dd,0,mope
005,_,i,tt,0,muis
